,first_vertices,second_vertices,distance,road_condition,width,traffic_condition,distance_width,c
0,0,2,10,4,7,3,1.4285714285714286,3.5641646489104115
1,0,1,55,4,15,2,3.6666666666666665,3.873563218390805
2,0,3,43,1,17,3,2.5294117647058822,1.5924748277689453
3,2,1,20,3,14,1,1.4285714285714286,2.5864661654135332
4,2,15,18,5,23,2,0.782608695652174,4.575904785037649
5,1,3,67,4,24,2,2.7916666666666665,3.6163112164297
6,3,5,26,4,10,2,2.6,3.5767441860465117
7,3,4,35,3,21,2,1.6666666666666667,2.6666666666666665
8,3,6,150,4,19,4,7.894736842105263,5.934471941443011
9,5,8,27,3,18,1,1.5,2.590909090909091
10,4,7,12,5,20,1,0.6,4.6000000000000005
11,4,11,140,2,12,3,11.666666666666666,8.766666666666667
12,6,20,52,5,5,4,10.4,7.8948453608247435
13,7,16,38,2,29,1,1.3103448275862069,1.7903448275862073
14,7,21,102,3,21,3,4.857142857142857,3.8308270676691727
15,8,9,33,2,4,3,8.25,5.891509433962264
16,8,17,56,1,6,1,9.333333333333334,7.862745098039215
17,9,10,190,5,27,3,7.037037037037037,5.953293194672504
18,9,12,15,3,30,2,0.5,2.7727272727272725
19,10,13,37,5,16,3,2.3125,4.397348484848485
20,10,17,45,5,26,4,1.7307692307692308,4.472704714640199
21,11,14,26,2,30,1,0.8666666666666667,1.745977011494253
22,11,18,34,3,29,4,1.1724137931034482,2.7378146369853047
23,12,19,43,1,25,3,1.72,1.2165034965034967
24,13,23,49,1,24,2,2.0416666666666665,1.4218319559228652
25,18,25,78,3,4,3,19.5,15.617647058823529
26,19,22,128,4,23,2,5.565217391304348,4.753187316116377
27,20,24,64,5,19,2,3.3684210526315788,4.4699438952711725
